t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
61.7497,1235,9.4592,9.7346,3.0036,6.3923,7.5789,0.3901,5.3573,7.0539,0.3880,8.2503,10.0000,3.0000
61.7997,1236,9.4592,9.7346,3.0036,6.3923,7.5789,0.3901,5.3573,7.0539,0.3880,8.2003,10.0000,3.0000
61.8497,1237,9.4264,9.7599,3.0036,6.4202,7.5885,0.3907,5.3831,7.0634,0.3892,8.1503,10.0000,3.0000
61.8996,1238,9.3909,9.7839,3.0036,6.4477,7.5986,0.3914,5.4088,7.0735,0.3904,8.1004,10.0000,3.0000
61.9497,1239,9.3909,9.7839,3.0036,6.4477,7.5986,0.3914,5.4088,7.0735,0.3904,8.0503,10.0000,3.0000
61.9997,1240,9.3528,9.8066,3.0036,6.4754,7.6092,0.3904,5.4348,7.0840,0.3915,8.0003,10.0000,3.0000
62.0496,1241,9.3528,9.8066,3.0036,6.5029,7.6199,0.3881,5.4348,7.0840,0.3915,7.9504,10.0000,3.0000
62.0997,1242,9.3124,9.8283,3.0036,6.5029,7.6199,0.3881,5.4613,7.0951,0.3927,7.9003,10.0000,3.0000
62.1498,1243,9.2698,9.8488,3.0036,6.5296,7.6307,0.3866,5.4882,7.1067,0.3936,7.8502,10.0000,3.0000
62.1997,1244,9.2698,9.8488,3.0036,6.5296,7.6307,0.3866,5.4882,7.1067,0.3936,7.8003,10.0000,3.0000
62.2498,1245,9.2252,9.8682,3.0036,6.5561,7.6419,0.3854,5.5146,7.1186,0.3935,7.7502,10.0000,3.0000
62.2997,1246,9.1788,9.8866,3.0036,6.5827,7.6536,0.3842,5.5411,7.1309,0.3915,7.7003,10.0000,3.0000
62.3497,1247,9.1788,9.8866,3.0036,6.5827,7.6536,0.3842,5.5411,7.1309,0.3915,7.6503,10.0000,3.0000
62.3998,1248,9.1306,9.9041,3.0036,6.6095,7.6659,0.3832,5.5677,7.1436,0.3882,7.6002,10.0000,3.0000
62.4497,1249,9.1306,9.9041,3.0036,6.6095,7.6659,0.3832,5.5677,7.1436,0.3882,7.5503,10.0000,3.0000
62.4997,1250,9.0805,9.9207,3.0036,6.6367,7.6790,0.3823,5.5934,7.1561,0.3856,7.5003,10.0000,3.0000
62.5496,1251,9.0285,9.9365,3.0036,6.6642,7.6925,0.3819,5.6187,7.1689,0.3837,7.4504,10.0000,3.0000
62.5997,1252,9.0285,9.9365,3.0036,6.6642,7.6925,0.3819,5.6187,7.1689,0.3837,7.4003,10.0000,3.0000
62.6497,1253,8.9747,9.9514,3.0036,6.6905,7.7058,0.3820,5.6439,7.1823,0.3819,7.3503,10.0000,3.0000
62.6997,1254,8.9747,9.9514,3.0036,6.6905,7.7058,0.3820,5.6439,7.1823,0.3819,7.3003,10.0000,3.0000
62.7496,1255,8.9190,9.9655,3.0035,6.7155,7.7189,0.3826,5.6692,7.1964,0.3803,7.2504,10.0000,3.0000
62.7997,1256,8.9190,9.9655,3.0035,6.7155,7.7189,0.3826,5.6692,7.1964,0.3803,7.2003,10.0000,3.0000
62.8497,1257,8.8614,9.9789,3.0035,6.7397,7.7320,0.3835,5.6948,7.2113,0.3787,7.1503,10.0000,3.0000
62.8997,1258,8.8614,9.9789,3.0035,6.7635,7.7455,0.3846,5.6948,7.2113,0.3787,7.1003,10.0000,3.0000
62.9497,1259,8.8021,9.9916,3.0035,6.7635,7.7455,0.3846,5.7208,7.2269,0.3777,7.0503,10.0000,3.0000
62.9997,1260,8.7414,10.0036,3.0035,6.7874,7.7593,0.3858,5.7459,7.2425,0.3775,7.0003,10.0000,3.0000
63.0497,1261,8.7414,10.0036,3.0035,6.7874,7.7593,0.3858,5.7459,7.2425,0.3775,6.9503,10.0000,3.0000
63.0997,1262,8.6795,10.0150,3.0035,6.8112,7.7736,0.3869,5.7697,7.2577,0.3783,6.9003,10.0000,3.0000
63.1497,1263,8.6161,10.0258,3.0035,6.8351,7.7885,0.3881,5.7928,7.2728,0.3795,6.8503,10.0000,3.0000
63.1997,1264,8.6161,10.0258,3.0035,6.8351,7.7885,0.3881,5.7928,7.2728,0.3795,6.8003,10.0000,3.0000
63.2497,1265,8.5515,10.0361,3.0035,6.8593,7.8038,0.3885,5.8154,7.2880,0.3809,6.7503,10.0000,3.0000
63.2996,1266,8.4859,10.0458,3.0035,6.8832,7.8196,0.3884,5.8380,7.3033,0.3824,6.7004,10.0000,3.0000
63.3497,1267,8.4859,10.0458,3.0035,6.8832,7.8196,0.3884,5.8380,7.3033,0.3824,6.6503,10.0000,3.0000
63.3997,1268,8.4194,10.0550,3.0035,6.9070,7.8358,0.3865,5.8605,7.3190,0.3840,6.6003,10.0000,3.0000
63.4498,1269,8.4194,10.0550,3.0035,6.9070,7.8358,0.3865,5.8605,7.3190,0.3840,6.5502,10.0000,3.0000
63.4997,1270,8.3520,10.0637,3.0035,6.9306,7.8523,0.3837,5.8832,7.3350,0.3858,6.5003,10.0000,3.0000
63.5497,1271,8.3520,10.0637,3.0035,6.9306,7.8523,0.3837,5.8832,7.3350,0.3858,6.4503,10.0000,3.0000
63.5997,1272,8.2837,10.0719,3.0035,6.9533,7.8687,0.3817,5.9059,7.3515,0.3871,6.4003,10.0000,3.0000
63.6498,1273,8.2145,10.0797,3.0035,6.9753,7.8853,0.3804,5.9284,7.3683,0.3877,6.3502,10.0000,3.0000
63.6997,1274,8.2145,10.0797,3.0035,6.9753,7.8853,0.3804,5.9284,7.3683,0.3877,6.3003,10.0000,3.0000
63.7497,1275,8.1446,10.0871,3.0035,6.9970,7.9024,0.3793,5.9506,7.3854,0.3871,6.2503,10.0000,3.0000
63.7997,1276,8.1446,10.0871,3.0035,6.9970,7.9024,0.3793,5.9506,7.3854,0.3871,6.2003,10.0000,3.0000
63.8497,1277,8.0739,10.0941,3.0035,7.0187,7.9203,0.3781,5.9728,7.4030,0.3853,6.1503,10.0000,3.0000
63.8996,1278,8.0025,10.1007,3.0034,7.0406,7.9392,0.3771,5.9945,7.4208,0.3827,6.1004,10.0000,3.0000
63.9497,1279,8.0025,10.1007,3.0034,7.0406,7.9392,0.3771,5.9945,7.4208,0.3827,6.0503,10.0000,3.0000
63.9997,1280,7.9306,10.1070,3.0034,7.0626,7.9589,0.3765,6.0154,7.4383,0.3811,6.0003,10.0000,3.0000
64.0498,1281,7.9306,10.1070,3.0034,7.0626,7.9589,0.3765,6.0154,7.4383,0.3811,5.9502,10.0000,3.0000
64.0997,1282,7.8584,10.1129,3.0034,7.0842,7.9791,0.3774,6.0358,7.4561,0.3801,5.9003,10.0000,3.0000
64.1496,1283,7.7859,10.1185,3.0034,7.1045,7.9987,0.3780,6.0558,7.4744,0.3792,5.8504,10.0000,3.0000
64.1997,1284,7.7859,10.1185,3.0034,7.1045,7.9987,0.3780,6.0558,7.4744,0.3792,5.8003,10.0000,3.0000
64.2496,1285,7.7132,10.1238,3.0034,7.1234,8.0179,0.3785,6.0758,7.4935,0.3782,5.7504,10.0000,3.0000
64.2998,1286,7.7132,10.1238,3.0034,7.1234,8.0179,0.3785,6.0758,7.4935,0.3782,5.7002,10.0000,3.0000
64.3497,1287,7.6403,10.1288,3.0034,7.1416,8.0371,0.3792,6.0958,7.5135,0.3774,5.6503,10.0000,3.0000
64.3996,1288,7.6403,10.1288,3.0034,7.1594,8.0565,0.3798,6.0958,7.5135,0.3774,5.6004,10.0000,3.0000
64.4497,1289,7.5673,10.1336,3.0034,7.1594,8.0565,0.3798,6.1159,7.5344,0.3769,5.5503,10.0000,3.0000
64.4997,1290,7.4943,10.1380,3.0034,7.1768,8.0762,0.3804,6.1353,7.5556,0.3773,5.5003,10.0000,3.0000
64.5497,1291,7.4943,10.1380,3.0034,7.1768,8.0762,0.3804,6.1353,7.5556,0.3773,5.4503,10.0000,3.0000
64.5997,1292,7.4211,10.1423,3.0034,7.1940,8.0964,0.3808,6.1532,7.5761,0.3771,5.4003,10.0000,3.0000
64.6496,1293,7.3480,10.1463,3.0034,7.2108,8.1171,0.3807,6.1699,7.5961,0.3771,5.3504,10.0000,3.0000
64.6997,1294,7.3480,10.1463,3.0034,7.2108,8.1171,0.3807,6.1699,7.5961,0.3771,5.3003,10.0000,3.0000
64.7496,1295,7.2747,10.1501,3.0034,7.2268,8.1381,0.3806,6.1857,7.6159,0.3774,5.2504,10.0000,3.0000
64.7997,1296,7.2747,10.1501,3.0034,7.2268,8.1381,0.3806,6.1857,7.6159,0.3774,5.2003,10.0000,3.0000
64.8497,1297,7.2015,10.1536,3.0034,7.2420,8.1597,0.3812,6.2010,7.6358,0.3776,5.1503,10.0000,3.0000
64.8998,1298,7.2015,10.1536,3.0034,7.2420,8.1597,0.3812,6.2010,7.6358,0.3776,5.1002,10.0000,3.0000
64.9499,1299,7.1282,10.1570,3.0034,7.2568,8.1819,0.3802,6.2161,7.6560,0.3778,5.0501,10.0000,3.0000
64.9996,1300,7.0549,10.1602,3.0034,7.2712,8.2044,0.3781,6.2307,7.6766,0.3780,5.0004,10.0000,3.0000
65.0497,1301,7.0549,10.1602,3.0034,7.2712,8.2044,0.3781,6.2307,7.6766,0.3780,4.9503,10.0000,3.0000
65.0997,1302,6.9816,10.1632,3.0034,7.2846,8.2266,0.3766,6.2446,7.6977,0.3778,4.9003,10.0000,3.0000
65.1497,1303,6.9816,10.1632,3.0034,7.2846,8.2266,0.3766,6.2446,7.6977,0.3778,4.8503,10.0000,3.0000
65.1997,1304,6.9083,10.1660,3.0034,7.2971,8.2490,0.3757,6.2578,7.7194,0.3774,4.8003,10.0000,3.0000
65.2496,1305,6.8350,10.1687,3.0033,7.3090,8.2719,0.3748,6.2698,7.7415,0.3779,4.7504,10.0000,3.0000
65.2997,1306,6.8350,10.1687,3.0033,7.3090,8.2719,0.3748,6.2698,7.7415,0.3779,4.7003,10.0000,3.0000
65.3498,1307,6.7617,10.1712,3.0033,7.3202,8.2956,0.3737,6.2811,7.7644,0.3785,4.6502,10.0000,3.0000
65.3997,1308,6.7617,10.1712,3.0033,7.3202,8.2956,0.3737,6.2811,7.7644,0.3785,4.6003,10.0000,3.0000
65.4497,1309,6.6884,10.1736,3.0033,7.3308,8.3201,0.3727,6.2919,7.7875,0.3773,4.5503,10.0000,3.0000
65.4997,1310,6.6150,10.1758,3.0033,7.3408,8.3457,0.3719,6.3021,7.8106,0.3755,4.5003,10.0000,3.0000
65.5497,1311,6.6150,10.1758,3.0033,7.3408,8.3457,0.3719,6.3021,7.8106,0.3755,4.4503,10.0000,3.0000
65.5997,1312,6.5417,10.1779,3.0033,7.3498,8.3717,0.3727,6.3113,7.8334,0.3745,4.4003,10.0000,3.0000
65.6498,1313,6.5417,10.1779,3.0033,7.3498,8.3717,0.3727,6.3113,7.8334,0.3745,4.3502,10.0000,3.0000
65.6997,1314,6.4684,10.1799,3.0033,7.3572,8.3971,0.3734,6.3197,7.8564,0.3739,4.3003,10.0000,3.0000
65.7497,1315,6.4684,10.1799,3.0033,7.3572,8.3971,0.3734,6.3197,7.8564,0.3739,4.2503,10.0000,3.0000
65.7998,1316,6.3950,10.1817,3.0033,7.3634,8.4214,0.3732,6.3273,7.8797,0.3732,4.2002,10.0000,3.0000
65.8497,1317,6.3950,10.1817,3.0033,7.3634,8.4214,0.3732,6.3273,7.8797,0.3732,4.1503,10.0000,3.0000
65.8997,1318,6.3217,10.1835,3.0033,7.3681,8.4447,0.3719,6.3341,7.9038,0.3722,4.1003,10.0000,3.0000
65.9496,1319,6.2484,10.1851,3.0033,7.3715,8.4671,0.3697,6.3401,7.9290,0.3712,4.0504,10.0000,3.0000
65.9997,1320,6.2484,10.1851,3.0033,7.3715,8.4671,0.3697,6.3401,7.9290,0.3712,4.0003,10.0000,3.0000
66.0497,1321,6.1750,10.1867,3.0033,7.3741,8.4890,0.3665,6.3452,7.9552,0.3706,3.9503,10.0000,3.0000
66.0997,1322,6.1750,10.1867,3.0033,7.3741,8.4890,0.3665,6.3452,7.9552,0.3706,3.9003,10.0000,3.0000
66.1497,1323,6.1017,10.1881,3.0033,7.3759,8.5111,0.3631,6.3488,7.9810,0.3710,3.8503,10.0000,3.0000
66.1996,1324,6.0284,10.1895,3.0033,7.3764,8.5335,0.3596,6.3505,8.0059,0.3713,3.8004,10.0000,3.0000
66.2497,1325,6.0284,10.1895,3.0033,7.3764,8.5335,0.3596,6.3505,8.0059,0.3713,3.7503,10.0000,3.0000
66.2997,1326,5.9550,10.1907,3.0033,7.3755,8.5559,0.3560,6.3511,8.0295,0.3705,3.7003,10.0000,3.0000
66.3497,1327,5.9550,10.1907,3.0033,7.3755,8.5559,0.3560,6.3511,8.0295,0.3705,3.6503,10.0000,3.0000
66.3997,1328,5.8817,10.1919,3.0033,7.3728,8.5787,0.3524,6.3505,8.0521,0.3686,3.6003,10.0000,3.0000
66.4496,1329,5.8084,10.1930,3.0033,7.3683,8.6016,0.3501,6.3489,8.0737,0.3664,3.5504,10.0000,3.0000
66.4997,1330,5.8084,10.1930,3.0033,7.3683,8.6016,0.3501,6.3489,8.0737,0.3664,3.5003,10.0000,3.0000
66.5496,1331,5.7351,10.1941,3.0033,7.3619,8.6247,0.3490,6.3464,8.0953,0.3645,3.4504,10.0000,3.0000
66.5997,1332,5.7351,10.1941,3.0033,7.3619,8.6247,0.3490,6.3464,8.0953,0.3645,3.4003,10.0000,3.0000
66.6497,1333,5.6617,10.1950,3.0032,7.3540,8.6476,0.3490,6.3427,8.1170,0.3628,3.3503,10.0000,3.0000
66.6997,1334,5.6617,10.1950,3.0032,7.3540,8.6476,0.3490,6.3427,8.1170,0.3628,3.3003,10.0000,3.0000
66.7498,1335,5.5884,10.1959,3.0032,7.3453,8.6700,0.3492,6.3375,8.1386,0.3609,3.2502,10.0000,3.0000
66.7997,1336,5.5884,10.1959,3.0032,7.3453,8.6700,0.3492,6.3375,8.1386,0.3609,3.2003,10.0000,3.0000
66.8497,1337,5.5151,10.1968,3.0032,7.3360,8.6924,0.3493,6.3304,8.1602,0.3589,3.1503,10.0000,3.0000
66.8996,1338,5.4417,10.1976,3.0032,7.3259,8.7146,0.3496,6.3215,8.1820,0.3565,3.1004,10.0000,3.0000
66.9497,1339,5.4417,10.1976,3.0032,7.3259,8.7146,0.3496,6.3215,8.1820,0.3565,3.0503,10.0000,3.0000
66.9997,1340,5.3684,10.1983,3.0032,7.3148,8.7368,0.3498,6.3109,8.2040,0.3533,3.0003,10.0000,3.0000
67.0497,1341,5.3684,10.1983,3.0032,7.3148,8.7368,0.3498,6.3109,8.2040,0.3533,2.9503,10.0000,3.0000
67.0997,1342,5.2951,10.1989,3.0032,7.3027,8.7589,0.3497,6.2988,8.2253,0.3506,2.9003,10.0000,3.0000
67.1500,1343,5.2951,10.1989,3.0032,7.2893,8.7813,0.3490,6.2988,8.2253,0.3506,2.8500,10.0000,3.0000
67.1997,1344,5.2217,10.1996,3.0032,7.2893,8.7813,0.3490,6.2853,8.2455,0.3495,2.8003,10.0000,3.0000
67.2496,1345,5.1484,10.2001,3.0032,7.2743,8.8037,0.3485,6.2713,8.2645,0.3490,2.7504,10.0000,3.0000
67.2997,1346,5.1484,10.2001,3.0032,7.2743,8.8037,0.3485,6.2713,8.2645,0.3490,2.7003,10.0000,3.0000
67.3497,1347,5.0751,10.2007,3.0032,7.2583,8.8253,0.3484,6.2570,8.2829,0.3491,2.6503,10.0000,3.0000
67.3997,1348,5.0751,10.2007,3.0032,7.2583,8.8253,0.3484,6.2570,8.2829,0.3491,2.6003,10.0000,3.0000
67.4497,1349,5.0017,10.2011,3.0032,7.2419,8.8456,0.3477,6.2424,8.3008,0.3496,2.5503,10.0000,3.0000
67.4997,1350,5.0017,10.2011,3.0032,7.2253,8.8647,0.3466,6.2273,8.3184,0.3505,2.5003,10.0000,3.0000
67.5497,1351,4.9284,10.2016,3.0032,7.2253,8.8647,0.3466,6.2273,8.3184,0.3505,2.4503,10.0000,3.0000
67.5998,1352,4.8551,10.2020,3.0032,7.2087,8.8830,0.3456,6.2116,8.3358,0.3518,2.4002,10.0000,3.0000
67.6497,1353,4.8551,10.2020,3.0032,7.2087,8.8830,0.3456,6.2116,8.3358,0.3518,2.3503,10.0000,3.0000
67.6997,1354,4.7817,10.2023,3.0032,7.1918,8.9013,0.3447,6.1951,8.3528,0.3527,2.3003,10.0000,3.0000
67.7496,1355,4.7084,10.2027,3.0032,7.1741,8.9192,0.3442,6.1775,8.3698,0.3533,2.2504,10.0000,3.0000
67.7998,1356,4.7084,10.2027,3.0032,7.1741,8.9192,0.3442,6.1775,8.3698,0.3533,2.2002,10.0000,3.0000
67.8496,1357,4.7084,10.2027,3.0032,7.1552,8.9369,0.3441,6.1775,8.3698,0.3533,2.1504,10.0000,3.0000
67.8997,1358,4.6351,10.2029,3.0032,7.1552,8.9369,0.3441,6.1587,8.3864,0.3541,2.1003,10.0000,3.0000
67.9497,1359,4.5617,10.2032,3.0032,7.1349,8.9545,0.3442,6.1393,8.4019,0.3555,2.0503,10.0000,3.0000
67.9998,1360,4.5617,10.2032,3.0032,7.1349,8.9545,0.3442,6.1393,8.4019,0.3555,2.0002,10.0000,3.0000
68.0497,1361,4.4884,10.2034,3.0032,7.1132,8.9721,0.3446,6.1200,8.4166,0.3562,1.9503,10.0000,3.0000
68.0997,1362,4.4884,10.2034,3.0032,7.1132,8.9721,0.3446,6.1200,8.4166,0.3562,1.9003,10.0000,3.0000
68.1497,1363,4.4151,10.2036,3.0031,7.0906,8.9896,0.3458,6.1008,8.4304,0.3565,1.8503,10.0000,3.0000
68.1997,1364,4.3417,10.2038,3.0031,7.0677,9.0063,0.3473,6.0814,8.4433,0.3568,1.8003,10.0000,3.0000
68.2497,1365,4.3417,10.2038,3.0031,7.0677,9.0063,0.3473,6.0814,8.4433,0.3568,1.7503,10.0000,3.0000
68.2997,1366,4.2684,10.2040,3.0031,7.0451,9.0224,0.3493,6.0617,8.4553,0.3575,1.7003,10.0000,3.0000
68.3498,1367,4.2684,10.2040,3.0031,7.0451,9.0224,0.3493,6.0617,8.4553,0.3575,1.6502,10.0000,3.0000
68.3997,1368,4.1951,10.2041,3.0031,7.0225,9.0384,0.3514,6.0412,8.4669,0.3581,1.6003,10.0000,3.0000
68.4496,1369,4.1217,10.2042,3.0031,7.0001,9.0542,0.3530,6.0196,8.4786,0.3585,1.5504,10.0000,3.0000
68.4998,1370,4.1217,10.2042,3.0031,7.0001,9.0542,0.3530,6.0196,8.4786,0.3585,1.5002,10.0000,3.0000
68.5497,1371,4.0484,10.2043,3.0031,6.9779,9.0696,0.3542,5.9969,8.4904,0.3587,1.4503,10.0000,3.0000
68.5997,1372,4.0484,10.2043,3.0031,6.9779,9.0696,0.3542,5.9969,8.4904,0.3587,1.4003,10.0000,3.0000
68.6497,1373,3.9751,10.2043,3.0031,6.9556,9.0849,0.3549,5.9730,8.5025,0.3584,1.3503,10.0000,3.0000
68.6996,1374,3.9017,10.2044,3.0031,6.9327,9.1001,0.3553,5.9483,8.5145,0.3578,1.3004,10.0000,3.0000
68.7497,1375,3.9017,10.2044,3.0031,6.9327,9.1001,0.3553,5.9483,8.5145,0.3578,1.2503,10.0000,3.0000
68.7997,1376,3.8284,10.2044,3.0031,6.9088,9.1156,0.3555,5.9232,8.5261,0.3578,1.2003,10.0000,3.0000
68.8497,1377,3.8284,10.2044,3.0031,6.9088,9.1156,0.3555,5.9232,8.5261,0.3578,1.1503,10.0000,3.0000
68.8998,1378,3.7551,10.2044,3.0031,6.8837,9.1313,0.3558,5.8984,8.5370,0.3583,1.1002,10.0000,3.0000
68.9496,1379,3.6817,10.2044,3.0031,6.8582,9.1465,0.3569,5.8739,8.5478,0.3591,1.0504,10.0000,3.0000
68.9997,1380,3.6817,10.2044,3.0031,6.8582,9.1465,0.3569,5.8739,8.5478,0.3591,1.0003,10.0000,3.0000
69.0497,1381,3.6084,10.2044,3.0031,6.8332,9.1606,0.3579,5.8497,8.5585,0.3603,0.9503,10.0000,3.0000
69.0997,1382,3.6084,10.2044,3.0031,6.8332,9.1606,0.3579,5.8497,8.5585,0.3603,0.9003,10.0000,3.0000
69.1497,1383,3.5351,10.2043,3.0031,6.8092,9.1737,0.3582,5.8256,8.5690,0.3617,0.8503,10.0000,3.0000
69.1996,1384,3.4617,10.2043,3.0031,6.7859,9.1863,0.3589,5.8017,8.5795,0.3627,0.8004,10.0000,3.0000
69.2497,1385,3.4617,10.2043,3.0031,6.7859,9.1863,0.3589,5.8017,8.5795,0.3627,0.7503,10.0000,3.0000
69.2997,1386,3.3884,10.2042,3.0031,6.7627,9.1988,0.3595,5.7776,8.5901,0.3630,0.7003,10.0000,3.0000
69.3497,1387,3.3884,10.2042,3.0031,6.7627,9.1988,0.3595,5.7776,8.5901,0.3630,0.6503,10.0000,3.0000
69.3997,1388,3.3151,10.2041,3.0031,6.7392,9.2115,0.3603,5.7529,8.6010,0.3629,0.6003,10.0000,3.0000
69.4496,1389,3.2417,10.2041,3.0031,6.7154,9.2242,0.3613,5.7271,8.6119,0.3626,0.5504,10.0000,3.0000
69.4997,1390,3.2417,10.2041,3.0031,6.7154,9.2242,0.3613,5.7271,8.6119,0.3626,0.5003,10.0000,3.0000
69.5497,1391,3.1684,10.2040,3.0031,6.6911,9.2367,0.3625,5.7002,8.6228,0.3619,0.4503,10.0000,3.0000
69.5997,1392,3.1684,10.2040,3.0031,6.6911,9.2367,0.3625,5.7002,8.6228,0.3619,0.4003,10.0000,3.0000
69.6497,1393,3.0951,10.2038,3.0031,6.6660,9.2491,0.3635,5.6733,8.6331,0.3619,0.3503,10.0000,3.0000
69.6997,1394,3.0217,10.2037,3.0030,6.6403,9.2609,0.3643,5.6472,8.6424,0.3617,0.3003,10.0000,3.0000
69.7497,1395,3.0217,10.2037,3.0030,6.6403,9.2609,0.3643,5.6472,8.6424,0.3617,0.2503,10.0000,3.0000
69.7997,1396,2.9484,10.2036,3.0030,6.6140,9.2724,0.3658,5.6221,8.6514,0.3616,0.2003,10.0000,3.0000
69.8497,1397,2.9484,10.2036,3.0030,6.6140,9.2724,0.3658,5.6221,8.6514,0.3616,0.1503,10.0000,3.0000
69.8997,1398,2.8751,10.2034,3.0030,6.5875,9.2837,0.3666,5.5975,8.6604,0.3616,0.1003,10.0000,3.0000
69.9497,1399,2.8751,10.2034,3.0030,6.5875,9.2837,0.3666,5.5975,8.6604,0.3616,0.0503,10.0000,3.0000
69.9998,1400,2.8017,10.2033,3.0030,6.5610,9.2948,0.3667,5.5731,8.6695,0.3617,0.0002,10.0000,3.0000
