t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
60.4996,1210,-0.0849,3.5083,3.0037,1.2920,2.5890,0.3771,2.2279,1.8728,0.3777,0.1998,4.0000,3.0000
60.5496,1211,-0.0823,3.5369,3.0037,1.2677,2.6027,0.3774,2.2022,1.8886,0.3782,0.2198,4.0000,3.0000
60.5996,1212,-0.0786,3.5644,3.0037,1.2438,2.6167,0.3778,2.1761,1.9050,0.3781,0.2398,4.0000,3.0000
60.6496,1213,-0.0786,3.5644,3.0037,1.2438,2.6167,0.3778,2.1761,1.9050,0.3781,0.2598,4.0000,3.0000
60.6996,1214,-0.0738,3.5908,3.0037,1.2203,2.6312,0.3784,2.1506,1.9215,0.3770,0.2798,4.0000,3.0000
60.7496,1215,-0.0738,3.5908,3.0037,1.2203,2.6312,0.3784,2.1506,1.9215,0.3770,0.2998,4.0000,3.0000
60.7996,1216,-0.0677,3.6161,3.0037,1.1972,2.6463,0.3793,2.1257,1.9376,0.3760,0.3198,4.0000,3.0000
60.8494,1217,-0.0677,3.6161,3.0037,1.1741,2.6623,0.3802,2.1257,1.9376,0.3760,0.3398,4.0000,3.0000
60.8995,1218,-0.0604,3.6404,3.0036,1.1741,2.6623,0.3802,2.1019,1.9537,0.3758,0.3598,4.0000,3.0000
60.9495,1219,-0.0518,3.6636,3.0036,1.1509,2.6792,0.3811,2.0786,1.9699,0.3758,0.3798,4.0000,3.0000
60.9995,1220,-0.0518,3.6636,3.0036,1.1509,2.6792,0.3811,2.0786,1.9699,0.3758,0.3998,4.0000,3.0000
61.0496,1221,-0.0420,3.6857,3.0036,1.1273,2.6969,0.3811,2.0559,1.9862,0.3760,0.4199,4.0000,3.0000
61.0995,1222,-0.0310,3.7068,3.0036,1.1042,2.7150,0.3797,2.0336,2.0029,0.3764,0.4398,4.0000,3.0000
61.1495,1223,-0.0310,3.7068,3.0036,1.1042,2.7150,0.3797,2.0336,2.0029,0.3764,0.4598,4.0000,3.0000
61.1996,1224,-0.0189,3.7269,3.0036,1.0826,2.7332,0.3786,2.0116,2.0201,0.3770,0.4798,4.0000,3.0000
61.2495,1225,-0.0189,3.7269,3.0036,1.0826,2.7332,0.3786,2.0116,2.0201,0.3770,0.4998,4.0000,3.0000
61.2996,1226,-0.0057,3.7460,3.0036,1.0617,2.7508,0.3782,1.9896,2.0383,0.3780,0.5198,4.0000,3.0000
61.3495,1227,0.0085,3.7642,3.0036,1.0412,2.7682,0.3783,1.9673,2.0575,0.3788,0.5398,4.0000,3.0000
61.3996,1228,0.0085,3.7642,3.0036,1.0412,2.7682,0.3783,1.9673,2.0575,0.3788,0.5598,4.0000,3.0000
61.4495,1229,0.0235,3.7815,3.0036,1.0209,2.7857,0.3785,1.9451,2.0773,0.3787,0.5798,4.0000,3.0000
61.4995,1230,0.0396,3.7980,3.0036,1.0006,2.8036,0.3785,1.9235,2.0975,0.3779,0.5998,4.0000,3.0000
61.5496,1231,0.0396,3.7980,3.0036,1.0006,2.8036,0.3785,1.9235,2.0975,0.3779,0.6198,4.0000,3.0000
61.5995,1232,0.0565,3.8136,3.0036,0.9800,2.8224,0.3784,1.9028,2.1175,0.3776,0.6398,4.0000,3.0000
61.6494,1233,0.0743,3.8284,3.0036,0.9590,2.8422,0.3783,1.8827,2.1370,0.3774,0.6598,4.0000,3.0000
61.6996,1234,0.0743,3.8284,3.0036,0.9590,2.8422,0.3783,1.8827,2.1370,0.3774,0.6798,4.0000,3.0000
61.7496,1235,0.0928,3.8425,3.0036,0.9376,2.8630,0.3783,1.8627,2.1562,0.3775,0.6998,4.0000,3.0000
61.7995,1236,0.0928,3.8425,3.0036,0.9376,2.8630,0.3783,1.8627,2.1562,0.3775,0.7198,4.0000,3.0000
61.8496,1237,0.1121,3.8559,3.0036,0.9162,2.8850,0.3782,1.8429,2.1752,0.3778,0.7398,4.0000,3.0000
61.8996,1238,0.1121,3.8559,3.0036,0.9162,2.8850,0.3782,1.8429,2.1752,0.3778,0.7598,4.0000,3.0000
61.9496,1239,0.1321,3.8686,3.0036,0.8954,2.9071,0.3777,1.8230,2.1945,0.3782,0.7798,4.0000,3.0000
61.9994,1240,0.1529,3.8806,3.0036,0.8755,2.9285,0.3777,1.8029,2.2147,0.3784,0.7998,4.0000,3.0000
62.0496,1241,0.1529,3.8806,3.0036,0.8755,2.9285,0.3777,1.8029,2.2147,0.3784,0.8198,4.0000,3.0000
62.0996,1242,0.1744,3.8921,3.0035,0.8563,2.9496,0.3783,1.7824,2.2358,0.3788,0.8398,4.0000,3.0000
62.1495,1243,0.1744,3.8921,3.0035,0.8379,2.9703,0.3792,1.7824,2.2358,0.3788,0.8598,4.0000,3.0000
62.1996,1244,0.1965,3.9029,3.0035,0.8379,2.9703,0.3792,1.7615,2.2578,0.3794,0.8798,4.0000,3.0000
62.2496,1245,0.2193,3.9132,3.0035,0.8201,2.9909,0.3798,1.7406,2.2803,0.3791,0.8998,4.0000,3.0000
62.2995,1246,0.2193,3.9132,3.0035,0.8201,2.9909,0.3798,1.7406,2.2803,0.3791,0.9198,4.0000,3.0000
62.3495,1247,0.2426,3.9230,3.0035,0.8031,3.0116,0.3807,1.7199,2.3027,0.3783,0.9398,4.0000,3.0000
62.3995,1248,0.2664,3.9322,3.0035,0.7868,3.0328,0.3815,1.7001,2.3244,0.3781,0.9598,4.0000,3.0000
62.4496,1249,0.2664,3.9322,3.0035,0.7868,3.0328,0.3815,1.7001,2.3244,0.3781,0.9798,4.0000,3.0000
62.4995,1250,0.2908,3.9410,3.0035,0.7709,3.0540,0.3820,1.6810,2.3458,0.3785,0.9998,4.0000,3.0000
62.5494,1251,0.3156,3.9493,3.0035,0.7563,3.0741,0.3823,1.6624,2.3669,0.3791,1.0198,4.0000,3.0000
62.5995,1252,0.3156,3.9493,3.0035,0.7563,3.0741,0.3823,1.6624,2.3669,0.3791,1.0398,4.0000,3.0000
62.6495,1253,0.3409,3.9572,3.0035,0.7433,3.0924,0.3830,1.6445,2.3880,0.3801,1.0598,4.0000,3.0000
62.6996,1254,0.3409,3.9572,3.0035,0.7433,3.0924,0.3830,1.6445,2.3880,0.3801,1.0798,4.0000,3.0000
62.7495,1255,0.3665,3.9647,3.0035,0.7317,3.1089,0.3845,1.6270,2.4093,0.3815,1.0998,4.0000,3.0000
62.7996,1256,0.3665,3.9647,3.0035,0.7212,3.1239,0.3861,1.6098,2.4311,0.3830,1.1198,4.0000,3.0000
62.8496,1257,0.3926,3.9718,3.0035,0.7212,3.1239,0.3861,1.6098,2.4311,0.3830,1.1398,4.0000,3.0000
62.8995,1258,0.4191,3.9785,3.0035,0.7113,3.1377,0.3874,1.5931,2.4534,0.3843,1.1598,4.0000,3.0000
62.9496,1259,0.4191,3.9785,3.0035,0.7113,3.1377,0.3874,1.5931,2.4534,0.3843,1.1798,4.0000,3.0000
62.9996,1260,0.4459,3.9849,3.0035,0.7020,3.1505,0.3879,1.5769,2.4761,0.3846,1.1998,4.0000,3.0000
63.0495,1261,0.4731,3.9909,3.0035,0.6934,3.1622,0.3892,1.5614,2.4989,0.3837,1.2198,4.0000,3.0000
63.0996,1262,0.4731,3.9909,3.0035,0.6934,3.1622,0.3892,1.5614,2.4989,0.3837,1.2398,4.0000,3.0000
63.1495,1263,0.5007,3.9967,3.0035,0.6854,3.1725,0.3914,1.5471,2.5214,0.3839,1.2598,4.0000,3.0000
63.1995,1264,0.5007,3.9967,3.0035,0.6854,3.1725,0.3914,1.5471,2.5214,0.3839,1.2798,4.0000,3.0000
63.2495,1265,0.5286,4.0021,3.0034,0.6779,3.1818,0.3942,1.5340,2.5429,0.3853,1.2998,4.0000,3.0000
63.2996,1266,0.5286,4.0021,3.0034,0.6779,3.1818,0.3942,1.5340,2.5429,0.3853,1.3198,4.0000,3.0000
63.3496,1267,0.5569,4.0072,3.0034,0.6709,3.1899,0.3973,1.5216,2.5638,0.3871,1.3398,4.0000,3.0000
63.3995,1268,0.5855,4.0121,3.0034,0.6643,3.1971,0.4001,1.5096,2.5842,0.3890,1.3598,4.0000,3.0000
63.4495,1269,0.5855,4.0121,3.0034,0.6643,3.1971,0.4001,1.5096,2.5842,0.3890,1.3798,4.0000,3.0000
63.4995,1270,0.6146,4.0167,3.0034,0.6577,3.2037,0.4015,1.4980,2.6043,0.3912,1.3998,4.0000,3.0000
63.5496,1271,0.6146,4.0167,3.0034,0.6577,3.2037,0.4015,1.4980,2.6043,0.3912,1.4198,4.0000,3.0000
63.5995,1272,0.6439,4.0211,3.0034,0.6512,3.2097,0.4025,1.4867,2.6244,0.3937,1.4398,4.0000,3.0000
63.6495,1273,0.6735,4.0252,3.0034,0.6447,3.2151,0.4032,1.4758,2.6447,0.3959,1.4598,4.0000,3.0000
63.6996,1274,0.6735,4.0252,3.0034,0.6447,3.2151,0.4032,1.4758,2.6447,0.3959,1.4798,4.0000,3.0000
63.7496,1275,0.7035,4.0292,3.0034,0.6383,3.2198,0.4035,1.4655,2.6648,0.3974,1.4998,4.0000,3.0000
63.7995,1276,0.7035,4.0292,3.0034,0.6383,3.2198,0.4035,1.4655,2.6648,0.3974,1.5198,4.0000,3.0000
63.8495,1277,0.7035,4.0292,3.0034,0.6317,3.2242,0.4027,1.4655,2.6648,0.3974,1.5398,4.0000,3.0000
63.8995,1278,0.7337,4.0329,3.0034,0.6317,3.2242,0.4027,1.4561,2.6847,0.3980,1.5598,4.0000,3.0000
63.9496,1279,0.7643,4.0364,3.0034,0.6246,3.2283,0.4012,1.4478,2.7035,0.3992,1.5798,4.0000,3.0000
63.9996,1280,0.7643,4.0364,3.0034,0.6246,3.2283,0.4012,1.4478,2.7035,0.3992,1.5998,4.0000,3.0000
64.0495,1281,0.7952,4.0397,3.0034,0.6170,3.2322,0.3994,1.4410,2.7208,0.4000,1.6198,4.0000,3.0000
64.0995,1282,0.7952,4.0397,3.0034,0.6170,3.2322,0.3994,1.4410,2.7208,0.4000,1.6398,4.0000,3.0000
64.1495,1283,0.8265,4.0429,3.0034,0.6084,3.2359,0.3979,1.4357,2.7367,0.4002,1.6598,4.0000,3.0000
64.1995,1284,0.8579,4.0458,3.0034,0.5987,3.2394,0.3967,1.4317,2.7515,0.3994,1.6798,4.0000,3.0000
64.2496,1285,0.8579,4.0458,3.0034,0.5987,3.2394,0.3967,1.4317,2.7515,0.3994,1.6998,4.0000,3.0000
64.2995,1286,0.8896,4.0487,3.0034,0.5879,3.2427,0.3956,1.4291,2.7652,0.3982,1.7198,4.0000,3.0000
64.3496,1287,0.8896,4.0487,3.0034,0.5879,3.2427,0.3956,1.4291,2.7652,0.3982,1.7398,4.0000,3.0000
64.3995,1288,0.9215,4.0513,3.0034,0.5761,3.2459,0.3941,1.4282,2.7780,0.3982,1.7598,4.0000,3.0000
64.4495,1289,0.9535,4.0539,3.0034,0.5635,3.2491,0.3921,1.4288,2.7901,0.3993,1.7798,4.0000,3.0000
64.4996,1290,0.9535,4.0539,3.0034,0.5635,3.2491,0.3921,1.4288,2.7901,0.3993,1.7998,4.0000,3.0000
64.5495,1291,0.9857,4.0562,3.0034,0.5499,3.2523,0.3893,1.4309,2.8016,0.4006,1.8198,4.0000,3.0000
64.5996,1292,0.9857,4.0562,3.0034,0.5499,3.2523,0.3893,1.4309,2.8016,0.4006,1.8398,4.0000,3.0000
64.6495,1293,1.0181,4.0585,3.0033,0.5353,3.2554,0.3858,1.4342,2.8124,0.4017,1.8598,4.0000,3.0000
64.6996,1294,1.0507,4.0606,3.0033,0.5201,3.2584,0.3818,1.4386,2.8224,0.4030,1.8798,4.0000,3.0000
64.7495,1295,1.0507,4.0606,3.0033,0.5201,3.2584,0.3818,1.4386,2.8224,0.4030,1.8998,4.0000,3.0000
64.7995,1296,1.0835,4.0627,3.0033,0.5045,3.2618,0.3785,1.4440,2.8319,0.4041,1.9198,4.0000,3.0000
64.8495,1297,1.0835,4.0627,3.0033,0.5045,3.2618,0.3785,1.4440,2.8319,0.4041,1.9398,4.0000,3.0000
64.8996,1298,1.1163,4.0646,3.0033,0.4888,3.2660,0.3757,1.4502,2.8413,0.4040,1.9598,4.0000,3.0000
64.9494,1299,1.1494,4.0664,3.0033,0.4728,3.2708,0.3731,1.4576,2.8505,0.4040,1.9798,4.0000,3.0000
64.9995,1300,1.1494,4.0664,3.0033,0.4728,3.2708,0.3731,1.4576,2.8505,0.4040,1.9998,4.0000,3.0000
65.0496,1301,1.1825,4.0681,3.0033,0.4564,3.2760,0.3712,1.4660,2.8598,0.4034,2.0198,4.0000,3.0000
65.0997,1302,1.1825,4.0681,3.0033,0.4564,3.2760,0.3712,1.4660,2.8598,0.4034,2.0399,4.0000,3.0000
65.1497,1303,1.2158,4.0697,3.0033,0.4391,3.2817,0.3697,1.4748,2.8690,0.4027,2.0599,4.0000,3.0000
65.1994,1304,1.2491,4.0712,3.0033,0.4216,3.2875,0.3675,1.4834,2.8781,0.4026,2.0798,4.0000,3.0000
65.2496,1305,1.2491,4.0712,3.0033,0.4216,3.2875,0.3675,1.4834,2.8781,0.4026,2.0998,4.0000,3.0000
65.2996,1306,1.2826,4.0726,3.0033,0.4055,3.2927,0.3644,1.4919,2.8869,0.4036,2.1198,4.0000,3.0000
65.3495,1307,1.2826,4.0726,3.0033,0.4055,3.2927,0.3644,1.4919,2.8869,0.4036,2.1398,4.0000,3.0000
65.3995,1308,1.3160,4.0740,3.0033,0.3910,3.2975,0.3628,1.5002,2.8957,0.4049,2.1598,4.0000,3.0000
65.4495,1309,1.3496,4.0753,3.0033,0.3775,3.3025,0.3622,1.5085,2.9043,0.4064,2.1798,4.0000,3.0000
65.4996,1310,1.3496,4.0753,3.0033,0.3775,3.3025,0.3622,1.5085,2.9043,0.4064,2.1998,4.0000,3.0000
65.5496,1311,1.3832,4.0765,3.0033,0.3650,3.3076,0.3615,1.5168,2.9127,0.4082,2.2198,4.0000,3.0000
65.5995,1312,1.3832,4.0765,3.0033,0.3650,3.3076,0.3615,1.5168,2.9127,0.4082,2.2398,4.0000,3.0000
65.6495,1313,1.4169,4.0776,3.0033,0.3532,3.3126,0.3603,1.5255,2.9210,0.4101,2.2598,4.0000,3.0000
65.6995,1314,1.4506,4.0787,3.0033,0.3420,3.3177,0.3590,1.5343,2.9296,0.4118,2.2798,4.0000,3.0000
65.7496,1315,1.4506,4.0787,3.0033,0.3420,3.3177,0.3590,1.5343,2.9296,0.4118,2.2998,4.0000,3.0000
65.7996,1316,1.4844,4.0797,3.0033,0.3324,3.3226,0.3599,1.5434,2.9385,0.4131,2.3198,4.0000,3.0000
65.8496,1317,1.4844,4.0797,3.0033,0.3324,3.3226,0.3599,1.5434,2.9385,0.4131,2.3399,4.0000,3.0000
65.8995,1318,1.5182,4.0806,3.0033,0.3246,3.3272,0.3623,1.5522,2.9474,0.4127,2.3598,4.0000,3.0000
65.9495,1319,1.5521,4.0815,3.0032,0.3182,3.3316,0.3642,1.5602,2.9562,0.4124,2.3798,4.0000,3.0000
65.9996,1320,1.5521,4.0815,3.0032,0.3182,3.3316,0.3642,1.5602,2.9562,0.4124,2.3998,4.0000,3.0000
66.0496,1321,1.5860,4.0823,3.0032,0.3128,3.3360,0.3655,1.5680,2.9644,0.4129,2.4198,4.0000,3.0000
66.0995,1322,1.5860,4.0823,3.0032,0.3128,3.3360,0.3655,1.5680,2.9644,0.4129,2.4398,4.0000,3.0000
66.1495,1323,1.6199,4.0831,3.0032,0.3084,3.3404,0.3660,1.5758,2.9726,0.4138,2.4598,4.0000,3.0000
66.1996,1324,1.6539,4.0839,3.0032,0.3049,3.3449,0.3657,1.5836,2.9807,0.4145,2.4798,4.0000,3.0000
66.2496,1325,1.6539,4.0839,3.0032,0.3049,3.3449,0.3657,1.5836,2.9807,0.4145,2.4998,4.0000,3.0000
66.2995,1326,1.6879,4.0846,3.0032,0.3024,3.3493,0.3649,1.5917,2.9888,0.4149,2.5198,4.0000,3.0000
66.3496,1327,1.6879,4.0846,3.0032,0.3024,3.3493,0.3649,1.5917,2.9888,0.4149,2.5398,4.0000,3.0000
66.3995,1328,1.7219,4.0852,3.0032,0.3013,3.3536,0.3649,1.6001,2.9966,0.4150,2.5598,4.0000,3.0000
66.4495,1329,1.7560,4.0858,3.0032,0.3019,3.3575,0.3669,1.6087,3.0043,0.4138,2.5798,4.0000,3.0000
66.4996,1330,1.7560,4.0858,3.0032,0.3019,3.3575,0.3669,1.6087,3.0043,0.4138,2.5998,4.0000,3.0000
66.5495,1331,1.7901,4.0864,3.0032,0.3040,3.3613,0.3695,1.6168,3.0117,0.4129,2.6198,4.0000,3.0000
66.5996,1332,1.7901,4.0864,3.0032,0.3040,3.3613,0.3695,1.6168,3.0117,0.4129,2.6398,4.0000,3.0000
66.6495,1333,1.8242,4.0869,3.0032,0.3071,3.3649,0.3713,1.6242,3.0186,0.4127,2.6598,4.0000,3.0000
66.6994,1334,1.8242,4.0869,3.0032,0.3111,3.3684,0.3725,1.6242,3.0186,0.4127,2.6798,4.0000,3.0000
66.7495,1335,1.8583,4.0874,3.0032,0.3111,3.3684,0.3725,1.6310,3.0249,0.4127,2.6998,4.0000,3.0000
66.7995,1336,1.8925,4.0879,3.0032,0.3165,3.3718,0.3736,1.6374,3.0306,0.4129,2.7198,4.0000,3.0000
66.8496,1337,1.8925,4.0879,3.0032,0.3165,3.3718,0.3736,1.6374,3.0306,0.4129,2.7398,4.0000,3.0000
66.8996,1338,1.9266,4.0883,3.0032,0.3235,3.3751,0.3745,1.6436,3.0359,0.4133,2.7598,4.0000,3.0000
66.9495,1339,1.9266,4.0883,3.0032,0.3235,3.3751,0.3745,1.6436,3.0359,0.4133,2.7798,4.0000,3.0000
66.9995,1340,1.9608,4.0887,3.0032,0.3321,3.3785,0.3754,1.6498,3.0410,0.4138,2.7998,4.0000,3.0000
67.0495,1341,1.9952,4.0891,3.0032,0.3413,3.3822,0.3744,1.6559,3.0458,0.4139,2.8198,4.0000,3.0000
67.0996,1342,1.9952,4.0891,3.0032,0.3413,3.3822,0.3744,1.6559,3.0458,0.4139,2.8399,4.0000,3.0000
67.1495,1343,2.0296,4.0894,3.0032,0.3510,3.3861,0.3716,1.6618,3.0505,0.4139,2.8598,4.0000,3.0000
67.1995,1344,2.0296,4.0894,3.0032,0.3510,3.3861,0.3716,1.6618,3.0505,0.4139,2.8798,4.0000,3.0000
67.2495,1345,2.0640,4.0898,3.0032,0.3613,3.3901,0.3671,1.6675,3.0551,0.4140,2.8998,4.0000,3.0000
67.2995,1346,2.0985,4.0901,3.0032,0.3722,3.3936,0.3626,1.6731,3.0597,0.4142,2.9198,4.0000,3.0000
67.3495,1347,2.0985,4.0901,3.0032,0.3722,3.3936,0.3626,1.6731,3.0597,0.4142,2.9398,4.0000,3.0000
67.3996,1348,2.1330,4.0904,3.0031,0.3836,3.3973,0.3591,1.6788,3.0644,0.4139,2.9598,4.0000,3.0000
67.4495,1349,2.1330,4.0904,3.0031,0.3836,3.3973,0.3591,1.6788,3.0644,0.4139,2.9798,4.0000,3.0000
67.4995,1350,2.1675,4.0906,3.0031,0.3961,3.4017,0.3566,1.6846,3.0689,0.4136,2.9998,4.0000,3.0000
67.5496,1351,2.2020,4.0908,3.0031,0.4094,3.4069,0.3541,1.6906,3.0734,0.4131,3.0198,4.0000,3.0000
67.5996,1352,2.2020,4.0908,3.0031,0.4094,3.4069,0.3541,1.6906,3.0734,0.4131,3.0398,4.0000,3.0000
67.6496,1353,2.2363,4.0911,3.0031,0.4238,3.4116,0.3519,1.6966,3.0778,0.4124,3.0598,4.0000,3.0000
67.6997,1354,2.2707,4.0913,3.0031,0.4390,3.4154,0.3500,1.7026,3.0823,0.4118,3.0799,4.0000,3.0000
67.7496,1355,2.2707,4.0913,3.0031,0.4390,3.4154,0.3500,1.7026,3.0823,0.4118,3.0998,4.0000,3.0000
67.7995,1356,2.3051,4.0914,3.0031,0.4551,3.4190,0.3478,1.7088,3.0870,0.4109,3.1198,4.0000,3.0000
67.8496,1357,2.3051,4.0914,3.0031,0.4551,3.4190,0.3478,1.7088,3.0870,0.4109,3.1398,4.0000,3.0000
67.8995,1358,2.3394,4.0916,3.0031,0.4729,3.4225,0.3459,1.7152,3.0918,0.4098,3.1598,4.0000,3.0000
67.9495,1359,2.3394,4.0916,3.0031,0.4729,3.4225,0.3459,1.7152,3.0918,0.4098,3.1798,4.0000,3.0000
67.9995,1360,2.3738,4.0917,3.0031,0.4924,3.4258,0.3449,1.7221,3.0968,0.4084,3.1998,4.0000,3.0000
68.0496,1361,2.4082,4.0919,3.0031,0.5137,3.4289,0.3444,1.7294,3.1018,0.4070,3.2198,4.0000,3.0000
68.0996,1362,2.4082,4.0919,3.0031,0.5137,3.4289,0.3444,1.7294,3.1018,0.4070,3.2398,4.0000,3.0000
68.1495,1363,2.4425,4.0920,3.0031,0.5362,3.4322,0.3436,1.7371,3.1066,0.4065,3.2598,4.0000,3.0000
68.1994,1364,2.4768,4.0921,3.0031,0.5587,3.4356,0.3428,1.7453,3.1109,0.4065,3.2798,4.0000,3.0000
68.2496,1365,2.4768,4.0921,3.0031,0.5587,3.4356,0.3428,1.7453,3.1109,0.4065,3.2998,4.0000,3.0000
68.2995,1366,2.5112,4.0922,3.0031,0.5811,3.4392,0.3423,1.7538,3.1150,0.4069,3.3198,4.0000,3.0000
68.3495,1367,2.5112,4.0922,3.0031,0.5811,3.4392,0.3423,1.7538,3.1150,0.4069,3.3398,4.0000,3.0000
68.3995,1368,2.5455,4.0923,3.0031,0.6039,3.4430,0.3420,1.7628,3.1192,0.4073,3.3598,4.0000,3.0000
68.4495,1369,2.5798,4.0923,3.0031,0.6271,3.4468,0.3415,1.7723,3.1235,0.4076,3.3798,4.0000,3.0000
68.4996,1370,2.5798,4.0923,3.0031,0.6271,3.4468,0.3415,1.7723,3.1235,0.4076,3.3998,4.0000,3.0000
68.5495,1371,2.6140,4.0924,3.0031,0.6515,3.4510,0.3406,1.7825,3.1279,0.4072,3.4198,4.0000,3.0000
68.5995,1372,2.6140,4.0924,3.0031,0.6515,3.4510,0.3406,1.7825,3.1279,0.4072,3.4398,4.0000,3.0000
68.6496,1373,2.6482,4.0924,3.0031,0.6772,3.4552,0.3397,1.7935,3.1323,0.4060,3.4598,4.0000,3.0000
