t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
5.1852,2755,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2756,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2757,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2758,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2759,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2760,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2761,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2762,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2763,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2764,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2765,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2766,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2767,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2768,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2769,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2770,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2771,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2772,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2773,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2774,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2775,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2776,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2777,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2778,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2779,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2780,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2781,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2782,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2783,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2784,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2785,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2786,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2787,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2788,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2789,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2790,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2791,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2792,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2793,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2794,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2795,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2796,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2797,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2798,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2799,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2800,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2801,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2802,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2803,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2804,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2805,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2806,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2807,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2808,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2809,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2810,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2811,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2812,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2813,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2814,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2815,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2816,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2817,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2818,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2819,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2820,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2821,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2822,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2823,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2824,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2825,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2826,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2827,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2828,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2829,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2830,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2831,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2832,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2833,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2834,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2835,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2836,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2837,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2838,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2839,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2840,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2841,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2842,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2843,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2844,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2845,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2846,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2847,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2848,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2849,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2850,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2851,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2852,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2853,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2854,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2855,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2856,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2857,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2858,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2859,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2860,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2861,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2862,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2863,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2864,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2865,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2866,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2867,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2868,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2869,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2870,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2871,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2872,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2873,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2874,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2875,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2876,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2877,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2878,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2879,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2880,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2881,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2882,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2883,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2884,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2885,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2886,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2887,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2888,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2889,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2890,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2891,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2892,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2893,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2894,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2895,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2896,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2897,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2898,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2899,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2900,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2901,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2902,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2903,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2904,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2905,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2906,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2907,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2908,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2909,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2910,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2911,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2912,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2913,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2914,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2915,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2916,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2917,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2918,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2919,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2920,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2921,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2922,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2923,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2924,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2925,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2926,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2927,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2928,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2929,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2930,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2931,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2932,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2933,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2934,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2935,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2936,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2937,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2938,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2939,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2940,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2941,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2942,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2943,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2944,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2945,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2946,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2947,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2948,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2949,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2950,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2951,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2952,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2953,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2954,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
5.1852,2955,5.2017,0.0000,3.0013,2.2111,0.6242,0.0726,4.2990,-0.3881,0.4152,5.1852,0.0000,3.0000
